,0,1,2,3,4,5,6,7,8,9,10,11,Y1,Y2
121,-0.3256597889964539,1.4932154526620711,-0.2892522039942863,1.757471435169327,0.10619702542504955,-0.03267286998624699,0.47078753623622144,-0.07367059025354113,1.667256338469808,1.4985455381379578,0.38998616804663533,1.0,1,0
122,-0.33875722422010096,-0.49115858116607003,-0.4984022760819759,-0.5091441264780051,-0.26038438211541026,-0.06649959075862413,0.024698350876089206,-0.07439339113063592,0.8058616871057376,-1.0170159663844334,-1.7025897400467112,1.0,1,0
123,1.1870939793347783,-0.8934840770703426,0.915088765709031,-0.796916750052432,-0.4567588442865739,-0.0696596670152264,-0.07655141118344001,-0.07966497378151133,-1.0575144893641217,-1.3564094067999162,-0.9578400596036016,1.0,1,1
124,-0.46318285884474775,-1.598277360542996,-0.44906999112134366,-1.43129772041564,-1.3199591329692588,-0.07342103024275182,-0.2691616149232561,-0.10272248018897201,-0.8870990754975111,-0.40832232961493875,0.17367148377371017,1.0,0,0
125,-0.3256597889964539,1.1140266671933001,-0.3280568571588336,0.9736891598507148,0.836726717814985,-0.07367434541590018,-0.3071150372786379,-0.12052918992686758,-0.7697645763884962,-0.4912060068462723,-0.07255569217775572,1.0,0,1
126,-0.7382289985413354,0.7966599688775308,-0.7435976127977958,0.7545116029970399,0.15926242941106478,-0.06694736138729826,0.021731647216107985,-0.08296626398345563,-0.23049350555088113,-0.17484682072967833,-0.1623408122608046,1.0,1,1
127,0.4994786300933091,1.567083279541838,0.4193060546754842,1.5898393476778516,0.3515462829578003,-0.07174898102360448,-0.19368801908713,-0.10456451608455539,0.26239096265864914,-0.09764076697120591,-0.4613168727198528,1.0,1,1
128,-0.36495209466739503,0.27515142781566576,-0.39506439030215185,0.2395757656165989,0.07983938868422219,-0.07358266182946996,-0.2851348869124613,-0.1169980131895701,-0.5017640015663064,-0.549017900558304,-0.4061128533497808,0.0,1,1
129,-0.4762802940683948,0.17621689580557276,-0.34862666674116316,0.14326021867198152,0.10521358609822483,-0.06683020673186615,0.1017281462643581,-0.03421020578886636,-0.6017416256158405,1.0616432195262828,2.135412765721723,1.0,1,1
130,-0.10955210780627789,0.021986047365023364,0.01593720220367818,0.013892825157291183,-0.002630925093975988,-0.07366124013730484,-0.30372175690728814,-0.11955818340720034,-0.1856476770567721,0.7818488105622178,1.121879943129352,1.0,0,1
131,-0.24707517765457174,-0.412631373323498,-0.14808250860576422,-0.37735984524512656,-0.2817137058572188,-0.07368338399459942,-0.3038254249088284,-0.12279356207283576,-1.3312675449815798,-0.23493536300806656,1.047685915719056,1.0,0,1
132,0.2637247960676625,0.03553155613990448,0.18808931871742357,0.041415433748234975,-0.033301450527890256,-0.07365825398588115,-0.30700848874175674,-0.12066758972508553,0.331530027393465,-0.09387154912503308,-0.5063662057070583,1.0,0,1
133,-0.567962340633924,-0.3266162594443913,-0.5928266936856917,-0.32514020213947914,-0.24860336337428426,-0.06986501852696954,-0.15341268071812142,-0.04267147874466845,0.09904002342796699,-0.20979618989287332,-0.47330825305473295,0.0,0,0
134,-0.4369879883974537,0.9194924836590264,-0.38965746490657627,0.8596912534447951,0.7490601584902095,-0.06683020673186617,-0.06318504973006876,-0.017114370218915115,-0.3258838131965191,0.35328730992076585,0.6531138011590719,1.0,0,1
135,-0.5614136230221005,1.8681046813386655,-0.43184061124371514,2.096650709051325,1.4282019440930014,-0.06683020673186615,-0.129682446483621,-0.022225235501146263,1.203416309135844,2.9305634863345853,2.6915315795681303,1.0,1,1
136,-0.15539313108904249,-0.42005838618216373,-0.2198309412132988,-0.4195730322134919,-0.22958386134910233,-0.07094352935539999,-0.19244260523929485,-0.09580485318603818,0.16747681015056576,-0.29379607475180664,-0.6214555080785912,1.0,0,0
137,4.474550220470183,1.1110625765214217,4.609857144108252,0.9165661062131537,0.784529524639789,-0.07365604222287991,-0.3032870073570619,-0.11853701742415061,-1.0975772455780761,-0.6099721340461524,0.11983146467069757,1.0,0,0
138,0.34885812502136826,0.05020534741585607,0.3344481037219262,0.0253019519305313,-0.050107367950479265,-0.058366121083202355,0.041653644853974055,-0.042242179994418774,-0.686682885215097,-0.4801437763923126,-0.14153787942057963,1.0,0,1
139,-0.3845982475028656,-0.6664472903404991,-0.42405702045119636,-0.613556696994121,-0.34333559487313625,-0.07368876220141762,-0.3169303280656451,-0.12496273658254035,-0.852908876887166,-0.8862141122675681,-0.5292441402623179,0.0,1,1
140,-0.8299110451068646,-0.5576074993183417,-0.8267309557281983,-0.5264862149823876,-0.35364750299607617,-0.07297069527481226,-0.25913568053637004,-0.10023593538279546,-0.6315517294063503,-0.18159968193123047,0.21877218603445428,1.0,1,0
141,1.8157708700698356,-0.12415376649990144,1.6143767712457031,-0.12781343102619086,-0.09798905902656768,-0.06446490481571518,0.1637488549050808,-0.021598816298253942,-0.2796949236337007,-0.551395064167142,-0.5939914185977642,1.0,0,0
142,-0.37150081227921855,-0.21689679886593952,-0.41547560131784467,-0.2160474720016464,-0.15994399365993517,-0.07366012820805971,-0.31004760646357515,-0.12275471361857077,-0.0038301045840216288,-0.3578548870061184,-0.5723511131305214,1.0,1,1
143,0.17859146711395682,-0.6729337266503972,0.1482116328721782,-0.6061232526373602,-0.42611757061549,-0.07337423053046577,-0.24481357533316572,-0.1082430544768949,-1.0837668346179932,-0.8544433692105867,-0.2540318699576721,1.0,0,0
144,-0.9084956564487469,1.2757454574776435,-0.9082135779064666,1.1305983063747407,0.0656589590374129,-0.07368127975484888,-0.31089090364562727,-0.12450583565194007,-0.7019033863477488,-0.22867339700890113,0.22773539004010224,1.0,1,0
145,-0.3256597889964539,0.581070049047457,-0.34544902429606533,0.436116620345632,0.185317516251721,-0.07368886852785482,-0.3172932454693653,-0.12512993380965684,-1.3685945177885668,-1.0859517857133645,-0.2712286887270149,0.0,1,0
146,0.8989504044145437,1.0897837309996756,0.9090970703737308,1.057484538438779,0.24422710130816302,-0.0736206634736767,-0.28008513575804567,-0.12101544446646449,-0.07985775246653726,0.03615344263597991,-0.0228105980668957,1.0,0,0
147,-0.8692033507778057,0.29530227574580814,-0.8824226282445387,0.2848683652630042,0.11498423934003783,-0.07367991408574455,-0.3057016575789166,-0.12256727782286332,-0.04993159819868502,-0.5525756736014162,-0.7668523328751298,1.0,0,1
148,-0.7513264337649824,0.7164570460054731,-0.7484933158067362,0.7956780714811554,0.5484211768237977,-0.07188934394575902,-0.1522473130245532,-0.07267421864158932,0.9490318039377713,0.8116044522291692,0.10537476028418648,1.0,1,1
149,-0.3976956827265126,1.3021000324732979,-0.4251603158540683,1.3113435363291515,0.7697492872953795,-0.07366861598148473,-0.3057843282217988,-0.12069086446649298,0.20000040149467357,-0.07740723267593588,-0.39143142846574347,1.0,0,1
150,-0.351854659443748,1.4143097971230942,-0.4021430515219806,1.3530638979248142,0.5708965465144011,-0.0735323319230894,-0.2812003952119203,-0.11603599584057667,-0.19239428861866312,-0.5235900861042408,-0.6280335524094941,0.0,0,0
151,-0.46318285884474775,1.0311755169027153,-0.5320605092822142,0.8145524446529298,0.42873443683525414,-0.07302938764716435,-0.2514997193269066,-0.10541740671613849,-1.3059451097873878,-1.5470163966420414,-0.9838333473907634,1.0,0,1
152,-0.4828290116802183,-1.05392801961011,-0.4904612218505788,-0.9495403212227228,-0.3925372941723008,-0.07148175074310734,-0.07424554778688733,-0.1038669726640872,-0.9154903570663312,-0.6557019031573561,-0.15139471349694927,1.0,1,1
153,1.5865657536560127,-0.18886308554056686,1.2393443701525748,-0.18688063412857187,-0.1416664427766624,0.17255428750998644,1.8318210624797693,0.38451873636325157,0.4937085919214082,-0.4703299408398888,-1.0235391344025648,1.0,0,1
154,-0.3191110713846304,-1.6143133940529704,-0.3345810789705038,-1.5860465143824363,-0.8933629740011529,-0.07263954021969403,-0.2479796422235827,-0.09740459119050204,-0.028521493938488473,-0.08520584641894093,-0.22093501074645036,1.0,1,1
155,-0.1946854367599836,0.10462595461762221,-0.2584712847401895,0.11365975160516899,-0.06022965052642494,-0.07364261690677583,-0.29717245719981006,-0.12174411820366195,0.3833868950258016,-0.18156934964182891,-0.6419070040571196,1.0,0,1
156,-0.37150081227921855,-1.1322003266222125,-0.25674508381557076,-1.0275099570460142,-0.6981647380011686,-0.07368588937418055,-0.30778304493487696,-0.12352572155954525,-0.8324382035617617,0.49585669843086494,1.5261599473589778,1.0,0,1
157,-0.42389055317380664,1.2669996799085863,-0.486224858731598,1.5128759752307348,15.355643070921385,2.009249390119162,6.5587520062997475,24.489469971624146,1.7846541088735117,0.3909676087319842,-0.8447024440838455,1.0,0,1
158,-0.14884441347721897,-0.40843581773034215,-0.15797410808766046,-0.4106934569810006,-0.23891608398812517,-0.07364464524714737,-0.30054100882696144,-0.12069459871612971,0.3022759122310202,0.20140064766293664,-0.13400789539079822,1.0,0,1
159,-0.2012341543718071,-1.3291131906097504,-0.19865400928824092,-1.133673068430438,-0.5465936043102031,-0.07368880906387822,-0.3166529933479447,-0.12504094953513004,-1.3150495247320284,-0.8793857318186251,-0.02423098377406174,0.0,1,1
160,0.447088889198721,-0.38570916902874297,0.46744719852790645,-0.3866351669059567,-0.22184377526718776,0.024786134374783064,0.7198863791934673,0.0632300710940306,0.24912498371308375,0.3138401720437684,0.048392250570596394,1.0,1,0
161,0.23752992562036848,-1.7498545564439258,0.1713441790287588,-1.8617174437588873,-2.02034910573124,-0.07339289668006899,-0.2687490540870678,-0.09105781189899319,0.8488776767760922,0.2562670527656256,-0.4598716838783599,0.0,1,0
162,-0.3976956827265126,-0.4758992259936718,-0.4182916081154797,-0.4967720022619631,-0.43304118691265603,-0.07363133305541847,-0.3027468449126556,-0.11205572465817702,0.9571632191858883,0.45901297527949636,-0.30539884395110345,1.0,0,1
163,0.6697452880007205,0.7919754366115678,0.39333789374131456,0.8058158717020478,0.22560455742823535,-0.07210719825044447,-0.13712165187165173,-0.10037831152985202,0.26770652617174284,-0.7912039527186008,-1.2276539178410282,1.0,0,1
164,-0.2339777424309247,-0.31608214067201323,-0.23875438092878765,-0.3111258400177126,-0.19936809116623436,-0.07121343462902327,-0.13965461946215527,-0.09270669458755548,-0.22605172861124748,-0.12127523444693017,-0.09687271615589012,1.0,0,0
165,-0.5286700349629829,-2.7079539516084723,-0.5115024854101328,-3.307119124192788,-0.26712097262901535,-0.07193377883827724,-0.25208567460947345,-0.12225502827352391,2.623950188794294,1.9393098728716425,0.26353492466329503,1.0,1,1
166,-0.42389055317380664,-0.3383134718166306,-0.3355464434266447,-0.3326399126461716,-0.3411876202369947,2.3324732690158,8.793503054203779,3.7035926570798052,-0.21036060983905,0.8570271108769089,1.2643534891342627,1.0,1,1
167,-0.29291620093733634,1.237118942741266,-0.20848879076895424,1.209392931872722,0.6567972303481409,-0.07350209629047931,-0.278310383735089,-0.1126578053944412,-0.02874976777685872,0.7824715517735327,0.9450739023956115,1.0,0,1
168,-0.06371108452351328,0.54370014362344,0.10896084340124668,0.5043575903895005,0.2633371273392377,-0.07365972917747114,-0.3034308467708731,-0.12028616334101236,-0.3210560945575741,0.9275438437585872,1.5127782516128636,1.0,0,1
169,-0.42389055317380664,-0.38570916902874297,-0.45589006810603366,-0.36622930764119527,-0.28522851767933827,0.036491401253408155,0.5325422618830361,0.27989272889004396,-0.8141227667523722,-0.810423387063178,-0.4647562757765618,1.0,0,1
170,-0.3911469651146891,0.3846959164518806,-0.30797049930842657,0.4588126920987644,0.16278243765562597,-0.07145925245247939,-0.17801716508062393,-0.08387980503172528,1.3287814238351152,1.8742827015057375,1.108280000379637,1.0,0,1
171,-0.33875722422010096,-1.8191654501807484,-0.3758602869167775,-1.967361687221574,-0.6123144444802481,-0.07335623426954628,-0.29217623325816106,-0.11677731979233212,1.0425435149272555,0.35770767193503045,-0.4714273137068672,1.0,0,1
172,-0.4762802940683948,-1.3456076684080054,-0.5180600878145345,-1.2708859431526278,-0.9046219144777863,-0.07366061835259723,-0.30298169517790796,-0.11945394868702308,-0.4311376335356654,-0.6881433582292371,-0.6411220224056087,1.0,0,0
173,0.15239659666666278,0.2030384619197239,0.16855903844843378,0.23463477939164604,0.4272399423862807,-0.06683020673186617,-0.09030447938602561,0.06326782710357935,0.8409268948815956,0.6988003568066564,0.05198990451649827,1.0,0,1
174,-0.5090238821275124,0.475965472398537,-0.5434947705157473,0.567262723507086,0.3698269274828436,-0.07368887475272612,-0.31749253477213946,-0.1251666348348948,1.4193872354854962,0.4749239264355211,-0.5701668344181392,0.0,1,0
175,-0.20778287198363063,1.5106264740860975,-0.27269965330296714,1.0600362716707519,0.47877353490582036,-0.07023622726869723,-0.16901249883023745,-0.08971685287417414,-1.9298995165156725,-1.7942046222904597,-0.6613394439714271,1.0,0,1
176,-0.43043927078563016,-0.22505508962942752,-0.46892734092601185,-0.22537260505247134,-0.1656287314146811,-0.06479958094475276,0.11232735297491646,0.0008653790357156025,2.050210241852163,0.8275751354942199,-0.5533686277458706,1.0,0,1
177,-0.5221213173511594,1.5390577165387949,-0.5741116310091883,1.4908574453727417,0.49055723301596565,1.4759015330443073,8.570701312040406,0.6277247122819508,-0.10273093738581836,-0.6550386640111686,-0.8477923514731196,1.0,1,0
178,-0.3845982475028656,-0.8090189443326637,-0.47210234170593446,-0.7750303965953435,-0.41358948008401347,-0.02624473942583777,0.20621134646074518,0.027357689154223614,-0.3499251662510684,-1.005895583094408,-1.0778403616705812,1.0,1,0
179,-0.4500854236211007,0.24645000458443767,-0.5288571397155317,0.1888187173921431,0.06227820734105439,-0.05132556099319906,0.2747955807481392,-0.008252774468752489,-0.9303164103193324,-1.3741859646416144,-1.0852509622423,1.0,0,1
180,-0.2012341543718071,0.48690688229661494,-0.07346612416186049,0.6049603119908312,0.08496301949981103,-0.06683809545416167,-0.06885510523601189,-0.0781751314543805,1.7969639181291581,2.33852816982727,1.2991883933160921,1.0,1,1
181,-0.4762802940683948,-0.36410837184632794,-0.5314644040117885,-0.3475651671951731,-0.2130553156991749,-0.06900392186334016,-0.008862758776588752,-0.08474097215265125,-0.7843547366598054,-1.0679155681774497,-0.8242514199594511,0.0,1,0
182,-0.2798187657136893,-0.013199134652883242,-0.36169088939634036,-0.014956709733656667,-0.06787527197792727,0.10669498354312329,1.023156912618664,0.1872337722524039,0.0326659465365844,-0.6053810312348363,-0.8837699356725998,1.0,0,0
183,-0.4828290116802183,1.1032173189578582,-0.4968162273156023,1.0211172455344486,0.5217316782602756,-0.0736438902222038,-0.29153272574537825,-0.11953437718465997,-0.40750509387097067,-0.36128418054231026,-0.24656875673037146,0.0,0,1
184,-0.20778287198363063,-0.23816549302230244,0.10625951393872342,-0.23689048101690485,-0.17205408312787446,-0.07368885680586129,-0.316534307166854,-0.12505524237407736,-0.034693848145052025,2.459909209283729,3.6671792811341,1.0,1,1
185,-0.2798187657136893,1.1408144792017025,-0.30148864621709476,1.2614496304967602,0.04524519146001421,-0.07334021888069843,-0.260564623780776,-0.12057307207903827,0.9919532298256172,0.5038299739181978,-0.27830928978684066,1.0,1,0
186,0.30956581935042715,-0.7398566347804639,0.27926821582315436,-0.6943558127257035,-0.45801219668564674,-0.07234621169966317,-0.14036858545420375,-0.09101800109564104,-0.6013228922393644,-0.4883464776334679,-0.23549287009195152,1.0,1,0
187,-0.33220850660827744,0.11116365696529741,-0.3293596850945608,0.1505788945221261,0.02050186142500645,-0.07127116038162114,-0.17020731482808338,-0.081140392246827,1.282049486288792,0.9142992401742983,-0.010947488879563122,1.0,0,1
188,0.6173555471061324,0.7106243134568906,0.6897827795126987,0.6794567925049895,0.5553321746351934,-0.07360353915096678,-0.28770246208936034,-0.11356749135954165,-0.16096982825308973,0.2155407356267779,0.289803704666136,1.0,0,1
189,-0.33875722422010096,-0.029168090705047993,-0.4423240577818135,-0.03929527437189756,-0.07059999533539946,-0.07351317934973228,-0.2830141596107057,-0.11492619628994659,-0.36701334820268405,-1.1009374412500657,-1.173475447611867,1.0,0,1
190,-0.5090238821275124,-0.34344533521191123,-0.45035968676555527,-0.3156046221416698,-0.2615691694669609,-0.06683020673186617,-0.09860201299790293,-0.01552765188563131,-1.616875837558351,-0.5438161659202994,0.9734878885479578,1.0,1,0
191,-0.6007059286930416,-1.0189842460814789,-0.6510556361544009,-1.0300324069125415,-0.7488753982107106,-0.07347448731721076,-0.25067552440883323,-0.1076044492451689,0.2870553448174137,-0.5341877058255113,-0.9683004055568587,1.0,1,0
192,-0.37150081227921855,0.7294471329861345,-0.2970289282217293,0.6260024795039782,0.6262863735625577,-0.07323306499040914,-0.21738019889252155,-0.09625694009527222,-0.8030026167978899,0.16515750583001057,0.9448306939895458,1.0,1,0
193,2.424801607969423,-0.3002004974973444,2.4448124958324944,-0.29673223168105395,-0.2069324420698821,-0.07259117767197436,-0.24484375379634596,-0.09431746524800229,-0.1369049707480349,-0.0037075775646677675,-0.02377103263948886,1.0,0,1
194,0.13929916144301574,0.06506148604225252,0.19843795343915105,0.05431280606961614,-0.06529213525105772,-0.07368383889226568,-0.30938047203822994,-0.12395788335587218,-0.2182058093562803,0.22177355134341842,0.354808311947273,1.0,1,1
195,-0.1946854367599836,-0.5545907651352288,-0.22444407039154163,-0.6184037469010862,-0.3038503531909486,-0.05151035740465504,0.3508228413362941,-0.021346973391773966,2.084023556502052,1.067214666259206,-0.3321786588828828,1.0,1,0
196,3.2826836151183034,-0.3002004974973444,3.169081322181078,-0.2993702220661882,-0.24659281367209682,0.0020080283168673317,0.8092005189289121,0.34990154873319235,0.15511805712667848,-0.004296754027955309,-0.2690190450291325,1.0,1,1
197,-0.1161008254181014,0.377076562628275,-0.07750846274428858,0.3372390244234358,0.09540585189290157,-0.07212170519352755,-0.1522971433352683,-0.09742378586063559,-0.4551785470209198,0.004412775148234315,0.29506070556421715,1.0,1,1
198,-0.46318285884474775,-0.5302000703852534,-0.5056333854643373,-0.5277748437103483,-0.31010377262229344,-0.07358134115444145,-0.27599808985740987,-0.11705003157472642,0.10416010631573934,-0.3454898976778472,-0.6364090802454855,1.0,0,0
199,1.272227308288484,0.3023676904824186,1.2257240674456578,0.39293207625995263,2.9969346768309544,-0.0735530198801892,-0.27973149270533115,-0.00985280009281016,1.861786042619209,1.0546322556700256,-0.2206193362122345,1.0,0,1
200,1.206740132170249,0.5789026224945658,1.2273303458029556,0.7214951270694081,0.290130411567854,-0.05424332446840807,0.18296473540385316,0.003458984129799958,1.9216330876509473,1.3024984246206621,0.006436564842579704,1.0,0,1
201,-0.4435367060092772,-0.02693092180408982,-0.4516654031631302,-0.03836261446118881,-0.04650565980350773,-0.07363288877023215,-0.2976167875455699,-0.11792728038781419,-0.41968505231042963,-0.2982472754750756,-0.15270518774861072,1.0,1,1
202,0.9120478396381907,0.9232678016681547,1.0973146977082395,1.0034930648665017,0.5964083135778439,-0.07309221291428744,-0.25142411668148995,-0.09874879658290926,0.8080833303417122,1.2145243428142625,0.7153361151483583,1.0,1,1
203,0.19168890233760386,-0.5906733188706818,0.031174251578450385,-0.5918407351640611,-0.448104208028147,-0.07025748534010705,-0.15191927315501721,-0.05120209107023201,0.20006112954445765,-0.638112525813061,-1.026820900543912,0.0,1,0
204,-0.09645467258263085,0.6965336016525371,-0.18356304469598406,0.8122625526992087,0.42242403182285343,-0.07364245454507456,-0.2747125216131028,-0.11810083673041571,1.3711211560579302,0.2579755185892154,-0.7645606451784254,1.0,1,1
205,-0.10955210780627789,0.9855862188885789,-0.07074779307657389,0.9469112491695237,1.3795787095515626,-0.07364297620030087,-0.30294775852732103,-0.11103854217843698,-0.14645757636268447,0.22915720944668289,0.2941528004897781,1.0,1,1
206,-0.161941848700866,1.015896190351317,-0.13390072567430858,1.0291623022690721,0.6613285830921514,-0.07352682281719405,-0.27953771913249503,-0.11134916419129526,0.2418482209649037,0.4395043448629903,0.2142633073020005,1.0,1,1
207,0.6108068294943089,1.2669996799085863,0.6844147722995151,1.4520744229784182,1.3803318767225785,-0.07070227270633635,-0.06029321741286642,-0.03263087479605442,1.3556093885406904,1.2275663904410472,0.2972266645198389,1.0,1,1
208,0.3357606897977212,0.21950005107566287,0.30255401233716933,0.16942413630015493,0.11518403027229876,-0.07340028659511401,-0.2680036163876054,-0.10773714262413481,-0.8537780727532972,-0.679709264505624,-0.24869541573330375,1.0,0,1
209,-0.37804952989104207,-1.403004658625937,-0.37973940868558853,-1.3554717262011693,-0.7737260562793059,-0.07365540449780153,-0.304727081791354,-0.1202941073463982,-0.20428557426273783,-0.08065942621583255,-0.0635159070463283,1.0,0,1
210,0.1589453142784863,-1.4254021356938569,0.1646423522706425,-1.2937526538876725,-0.7559577818681034,-0.06683020673186615,-0.16908079844931612,-0.05843995344616358,-0.7895032756902993,-0.46791653120625715,-0.019178824537656618,1.0,1,1
211,-0.5090238821275124,0.15612014013572345,-0.4540716129377396,0.13628202752089746,0.07532281771823919,-0.07348995605695244,-0.2652853070368292,-0.11069937010003178,-0.3428492620627002,0.5131673902433437,0.9063066128601255,1.0,1,1
212,1.1805452617229548,0.7298669031106482,1.214984524494516,0.816833865025756,0.14250805229728378,-0.07365052625843863,-0.28837493715965984,-0.12195685209914381,1.0185686838554402,0.8132711030345102,0.05666775488707912,0.0,1,0
213,-0.4828290116802183,1.3162374330481132,-0.4171586766680807,1.3628206843926198,0.5258807866378403,-0.0736231287621542,-0.2926258612400073,-0.11926592521295641,0.42630617869611126,1.1859490194520554,1.0357386094721002,1.0,1,1
214,3.492242578696656,0.8592113129278902,3.5891769596452603,0.7630474595233218,0.731290581517289,-0.07354291436517307,-0.27740532974860205,-0.1088647026609548,-0.6381165695515754,-0.2730666773022485,0.09632064840109107,1.0,0,1
215,-0.4173418355619831,-1.3357981017935425,-0.46940711773651805,-1.4645378321912057,-1.0977864227284297,0.0068335944924763905,0.7460952913835264,0.26366882693599797,1.2741547249699918,0.25839445417196666,-0.7114531400728575,1.0,1,0
216,-0.06371108452351328,-0.6562424956258339,0.10825412384918405,-0.5805340399960206,-0.5528867977505992,-0.07364309123210508,-0.2762545437517789,-0.1152750756310657,-1.2833356918950152,0.06964813745232372,1.5058211751677355,1.0,0,1
217,-0.4828290116802183,0.29530227574580814,-0.48956982011980116,0.29179887216787015,-0.018322453660643338,-0.07352355397353964,-0.27359701543037124,-0.11938081064832132,0.07169407176749132,0.0474824557027973,-0.13794604467723115,1.0,0,1
218,0.5977093942706618,-1.4631718842567103,0.2977641460374661,-1.4919105600803668,-0.6893245498454093,-0.07362565263543276,-0.30399230069901784,-0.11966823718790022,0.3701198441286835,-0.8752705894251862,-1.367908235007938,1.0,1,0
219,-0.2798187657136893,-2.6894456477679127,-0.32201467753440544,-2.778952624023544,-2.057859877359949,0.29384244713221264,2.28093350125295,0.6351388167801507,0.49075321517589315,0.016082352927589104,-0.4910279728554013,1.0,0,1
220,-0.2536238952663952,0.3998975466326895,-0.20091334834136518,0.3372003496861334,0.015532982581934618,-0.04730446866101573,0.4153269116484081,-0.04972326649593209,-0.7436101347294769,-0.05964695021460839,0.5238089034985894,1.0,0,0
221,4.71030405449583,1.2661068732739322,5.00313010808844,1.3743006433364637,1.0403091526039354,-0.0704939761523319,-0.10033336410130922,-0.050538444139124894,0.8354917767635283,0.9254982531227118,0.32949021245942345,0.0,1,0
222,-0.37804952989104207,-1.7998213714493672,-0.469221527910266,-2.125658723422141,-1.6737268731001573,-0.07365387135796742,-0.3013656982676102,-0.11593912463066124,2.238088468341983,0.326501347060399,-1.1072556098507123,1.0,0,1
223,-0.09645467258263085,-1.5512499155150437,-0.10156538031952328,-1.573578219618015,-0.9680719144026849,-0.07363500985434863,-0.2951574107825071,-0.11792236278971598,0.31043184449032213,0.23760309029591503,-0.09619328629628444,1.0,0,1
224,-0.37804952989104207,0.48690688229661494,-0.4999547967079744,0.46258816974094397,0.438736849240343,-0.07265116067633394,-0.2045380657672567,-0.08051488531990098,-0.1718157909970094,-1.2246966653910583,-1.4271602992979304,1.0,0,1
225,0.6173555471061324,1.440466742228588,0.6843890319770086,1.368443079891113,1.398623198864712,-0.07034308970753282,-0.16516352608273055,-0.036423804578781055,-0.24419288274429862,0.1359688396616845,0.2630606938482126,1.0,1,1
226,-0.6792905400349238,-0.552096246488746,-0.6700632725954108,-0.6209562389880514,-0.3826617700307387,-0.07346143031806368,-0.25596830906966767,-0.10876975294851007,2.266439433481963,1.7043557839344037,0.22753724978211348,1.0,0,1
227,0.44054017158689746,-0.26116630416824094,0.30460794204562064,-0.2619111967264182,-0.1859403688511533,-0.06849627829498106,-0.09850840429008853,-0.054503518645721685,0.5070908201692962,-0.20865921552445482,-0.7522547457275536,1.0,1,1
228,-0.08335723735898382,-0.33475308567388795,-0.17193966053117682,-0.33928023883190755,-0.23745534360544873,-0.07368311981522796,-0.3077428945080575,-0.12258655775850986,0.5864155669078048,-0.17597423755796746,-0.7662493911828467,0.0,1,1
229,-0.5745110582457476,-0.04269328887317855,-0.5537082249042754,-0.06456842390847933,-0.042012148568122604,-0.06683020673186617,0.004229353999798511,-0.034189956917711296,-0.9581356467266847,-0.33022532112403036,0.3740232408138941,1.0,0,0
230,-0.4828290116802183,0.11116365696529741,-0.4383193561407041,0.05631702135709152,0.08454578573335136,-0.0736886966805426,-0.3159811046758824,-0.12467462204578972,-1.2672846318316926,-0.3978233795639538,0.6761606172932815,1.0,0,1
231,-0.36495209466739503,0.375076040218922,-0.4588137907888711,0.4683119376916871,0.23059456690962302,-0.07352076546741086,-0.2793122528168918,-0.11124259478569794,1.6850790616494573,0.05356830486104671,-1.115259760306492,1.0,0,1
232,1.0888632151574256,-0.41150191652697476,1.25726598521812,-0.3604327417153113,-0.20119919393723282,-0.07184511123473772,-0.18794776941573277,-0.11036486087693946,-1.9251432489138949,-1.0579468524936662,0.5778433825683047,1.0,1,0
233,-0.29946491854915985,-0.7925126966214595,-0.2072438100875896,-0.8634835229314943,-0.6391354515488034,0.45669776557156727,2.799525107836416,0.8670442286502763,1.3684808015739822,1.8581269688388635,1.0537715298591175,1.0,1,1
234,-0.06371108452351328,1.0609342342122543,-0.16255907679702325,1.2588618691524047,0.511258434386046,-0.07362722485565089,-0.28793131783118164,-0.11845598441001556,1.6687112376681363,0.3485542868254563,-0.8285783416703659,1.0,0,1
235,-0.3256597889964539,-0.9417720151379172,-0.2908617595142992,-0.8685543489666858,-0.4866679661363674,-0.07359905087976965,-0.28896189153807306,-0.11820363648034798,-0.7211807540041505,-0.14549313382849663,0.3702716036519184,1.0,1,0
236,-0.46973157645657126,-0.02693092180408982,-0.577015702879913,-0.0027227962562943655,-0.10580297865963159,-0.06948136920084742,-0.1923321049236773,-0.09500315520458864,1.3314153486191955,-0.5070825031752486,-1.4691523487361196,1.0,0,1
237,-0.3256597889964539,1.8083152898512058,-0.36187348438333244,1.857400624516128,1.4194683409319118,-0.07249178323038298,-0.18792215008017257,-0.08114658451924477,0.36992962538576046,-0.025033153051975676,-0.45393909164799934,1.0,0,0
238,-0.24052646004274822,-0.18886308554056686,-0.3886275857743577,-0.18693144042179233,-0.14768725701964,-0.07346097676479435,-0.2556791822725835,-0.11464965372043426,0.4775659566303232,-0.8711062786641686,-1.4185083117138568,0.0,0,1
239,-0.4369879883974537,-1.8191654501807484,-0.48514124874550923,-1.6177528483890038,-1.5765748127355814,-0.06349693000738493,0.08149603129811232,0.020696664230806898,-0.9264504854434769,-1.0546199929715125,-0.6836131536897524,1.0,1,1
240,-0.7316802809295119,-0.7952872380435023,-0.8149061046963973,-0.7598835646311697,-0.31311024030252677,-0.06686583006871254,-0.06134854946699831,-0.08946957554024301,-0.38263446073015395,-2.061004436141393,-2.1334810547499763,0.0,1,0
241,0.2047863375612509,0.6781881179523933,0.24149396527765413,0.7642685132104574,0.30720775941142825,-0.07368170057000505,-0.30808014842957204,-0.12290600422512389,1.0610224363001,0.945602282023043,0.18096413661268024,1.0,0,1
